0,856;0,035;0,199992;0,0499998;3,50271;0,00014485;210
0,862;0,049;0,200001;0,0499999;3,50287;0,000144869;383
0,62;0,027;0,200011;0,05;3,50307;0,000144891;211
0,292;0,032;0,326047;0,0499984;5,71015;0,000627735;211
0,988;0,044;0,199997;0,0472282;3,12522;0,00018198;131
0,947;0,037;0,2;0,045495;2,90009;0,000211346;210
0,239;0,013;0,200002;0,0317353;1,41116;0,000892667;210
0,589;0,01;0,2;0,0290574;1,18304;0,00127005;210
0,493;0,027;0,2;0,0417452;2,44173;0,000298141;132
0,505;0,038;0,199998;0,0408824;2,34183;0,000324108;131
0,993;0,018;0,200031;0,0400972;2,2531;0,000350421;210
0,349;0,049;0,200006;0,0389545;2,12625;0,000393237;212
0,39;0,027;0,200001;0,0387317;2,10195;0,000402335;132
0,905;0,05;0,2;0,0405258;2,30117;0,000335678;304
0,335;0,027;0,200004;0,0376106;1,98204;0,000452513;132
0,903;0,029;0,200003;0,0371058;1,92919;0,000477641;132
0,785;0,034;0,200006;0,0366172;1,87874;0,000503675;210
0,415;0,018;0,200013;0,0362071;1,83696;0,000526933;210
0,743;0,013;0,200001;0,0274174;1,05327;0,00160232;210
0,692;0,029;0,2;0,0354273;1,75857;0,000574773;211
0,444;0,05;0,200007;0,0359851;1,81445;0,00054001;212
0,931;0,033;0,2;0,0346531;1,68255;0,000627883;210
0,638;0,044;0,200015;0,0342929;1,64788;0,000654823;210
0,996;0,036;0,200028;0,0339715;1,61724;0,000680101;210
0,317;0,032;0,2;0,0319264;1,42819;0,000871458;221
0,39;0,036;0,2;0,0350211;1,71848;0,000601906;315
0,536;0,046;0,200004;0,0330619;1,53162;0,000757819;210
0,457;0,011;0,200001;0,026209;0,962473;0,00191888;211
0,239;0,041;0,2;0,0325569;1,48516;0,000805886;210
0,336;0,019;0,200001;0,0310555;1,35133;0,000973414;210
0,344;0,028;0,2;0,0319821;1,43317;0,000865415;211
0,696;0,047;0,200006;0,0317322;1,41091;0,000893062;210
0,598;0,029;0,200008;0,0314869;1,38919;0,000921256;211
0,478;0,013;0,200002;0,0249065;0,869189;0,00235296;210
0,377;0,013;0,200002;0,025169;0,88761;0,00225631;211
0,221;0,03;0,2;0,0304511;1,29925;0,00105302;212
0,306;0,024;0,200002;0,0305645;1,30895;0,00103751;211
0,692;0,026;0,2;0,0304007;1,29494;0,00106002;211
0,439;0,05;0,200002;0,0352829;1,74429;0,000584259;212
0,441;0,015;0,2;0,0242691;0,825263;0,00260996;210
0,474;0,038;0,199999;0,029762;1,2411;0,00115397;131
0,342;0,017;0,199995;0,0239614;0,804445;0,00274643;210
0,581;0,042;0,200006;0,0293131;1,20399;0,00122643;131
0,413;0,025;0,199999;0,0291346;1,18932;0,00125662;132
0,449;0,036;0,514412;0,0498261;8,94705;0,00249956;211
0,756;0,036;0,200012;0,028722;1,15595;0,00133065;210
0,222;0,035;0,2;0,0283108;1,12303;0,00140941;233
0,93;0,028;0,199998;0,0283462;1,12582;0,00140234;132
0,438;0,039;0,200009;0,0281751;1,11233;0,00143695;131
0,875;0,015;0,2;0,0251313;0,884942;0,00226979;211
0,33;0,041;0,200005;0,0278049;1,08327;0,00151495;132
0,754;0,023;0,200004;0,0276158;1,06858;0,00155682;210
0,419;0,013;0,200001;0,0283755;1,12817;0,00139662;215
0,345;0,017;0,2;0,0244402;0,836943;0,00253763;211
0,385;0,05;0,349761;0,037306;3,41024;0,0025001;132
0,745;0,03;0,200005;0,0268653;1,0113;0,00173826;210
0,688;0,014;0,200001;0,0275052;1,06003;0,00158194;215
0,294;0,01;0,2;0,0405175;2,30022;0,000335952;224
0,826;0,02;0,199996;0,0241189;0,815064;0,00267544;210
0,929;0,05;0,2;0,0402721;2,27244;0,000344217;304
0,518;0,048;0,527952;0,0500323;9,2587;0,00265789;211
0,572;0,017;0,2;0,0251437;0,885816;0,00226531;214
0,916;0,038;0,200024;0,025628;0,920381;0,00209964;132
0,442;0,022;0,2;0,0247916;0,861179;0,0023968;210
0,923;0,05;0,2;0,0402792;2,27325;0,000343975;304
0,996;0,039;0,20003;0,0250607;0,88011;0,00229649;132
0,72;0,028;0,199998;0,0249039;0,868986;0,00235377;132
0,24;0,049;0,226554;0,0269387;1,15181;0,00249899;132
0,229;0,041;0,20004;0,0245357;0,843663;0,00249983;132
0,591;0,017;0,2;0,0264156;0,977699;0,00185955;224
0,754;0,027;0,200007;0,0245458;0,844219;0,00249452;132
0,968;0,046;0,200015;0,0245659;0,845639;0,00248664;131
0,873;0,014;0,2;0,0337429;1,59533;0,000698422;246
0,987;0,029;0,200001;0,0245507;0,844528;0,0024923;132
0,938;0,013;0,032331;0,013;0,038279;0,000133919;132
0,539;0,017;0,0723499;0,017;0,146484;0,000513187;132
0,569;0,038;0,200014;0,0245384;0,843737;0,00249775;131
0,451;0,035;0,523982;0,0500199;9,18451;0,00260097;211
0,211;0,02;0,117806;0,02;0,330128;0,00115649;132
0,77;0,043;0,200003;0,0245288;0,843031;0,0025013;131
0,677;0,043;0,200013;0,0245288;0,843073;0,00250167;131
0,235;0,05;0,222715;0,026593;1,10342;0,00249998;132
0,835;0,048;0,2;0,0413735;2,39845;0,000309;305
0,928;0,012;0,0254326;0,012;0,0256571;8,97852e-05;132
0,389;0,044;0,200001;0,0245392;0,843739;0,00249696;131
0,535;0,034;0,2;0,0463337;3,00801;0,000196453;318
0,988;0,033;0,200029;0,0245352;0,843582;0,00249966;210
0,322;0,04;0,199999;0,0245612;0,845246;0,00248796;131
0,762;0,027;0,199998;0,0245458;0,844182;0,00249418;132
0,397;0,026;0,200003;0,0245338;0,843375;0,00249924;132
0,698;0,024;0,20001;0,0245601;0,84521;0,00248881;132
0,328;0,015;0,0496904;0,015;0,0783267;0,00027429;132
0,983;0,011;0,2;0,0467595;3,06354;0,000189396;250
0,921;0,013;0,0323326;0,013;0,0382809;0,000133939;132
